FBgn0032906	FBgn0266421	MI:0018	High	physical
FBgn0037102	FBgn0038869	MI:0018	High	physical
FBgn0004045	FBgn0261362	MI:0004	High	physical
FBgn0010316	FBgn0028421	MI:0018	High	physical
FBgn0030204	FBgn0261649	MI:0018	High	physical
FBgn0003371	FBgn0036895	MI:0004	High	physical
FBgn0015282	FBgn0250843	MI:0004	High	physical
FBgn0032889	FBgn0033451	MI:0018	High	physical
FBgn0029903	FBgn0036323	MI:0018	High	physical
FBgn0011570	FBgn0034577	MI:0018	High	physical
FBgn0039111	FBgn0250785	MI:0018	High	physical
FBgn0003870	FBgn0011217	MI:0018	Low	physical
FBgn0003942	FBgn0015283	MI:0004	High	physical
FBgn0010504	FBgn0037616	MI:0018	High	physical
FBgn0022238	FBgn0038888	MI:0018	High	physical
FBgn0000635	FBgn0259228	MI:0963	High	physical
FBgn0003435	FBgn0030243	MI:0018	High	physical
FBgn0010265	FBgn0038365	MI:0018	High	physical
FBgn0035231	FBgn0263456	MI:0004	High	physical
FBgn0262601	FBgn0262975	MI:0018	High	physical
FBgn0000064	FBgn0250906	MI:0004	High	physical
FBgn0000579	FBgn0029134	MI:0004	High	physical
FBgn0035945	FBgn0050077	MI:0018	High	physical
FBgn0039751	FBgn0265767	MI:0018	High	physical
FBgn0038498	FBgn0262656	MI:0018	High	physical
FBgn0033342	FBgn0037632	MI:0004	High	physical
FBgn0005593	FBgn0038246	MI:0018	High	physical
FBgn0003997	FBgn0260635	MI:0004	Low	physical
FBgn0032006	FBgn0086377	MI:0004	High	physical
FBgn0030451	FBgn0250843	MI:0004	High	physical
FBgn0005585	FBgn0020238	MI:0004	High	physical
FBgn0020224	FBgn0026361	MI:0004	High	physical
FBgn0029093	FBgn0029905	MI:0018	High	physical
FBgn0031037	FBgn0038294	MI:0004	High	physical
FBgn0000045	FBgn0013348	MI:0004	High	physical
FBgn0033191	FBgn0264975	MI:0096	High	physical
FBgn0033830	FBgn0263706	MI:0018	High	physical
FBgn0019644	FBgn0032635	MI:0018	High	physical
FBgn0030181	FBgn0040941	MI:0018	High	physical
FBgn0034479	FBgn0039102	MI:0004	High	physical
FBgn0000250	FBgn0033875	MI:0018	High	physical
FBgn0004838	FBgn0053846	MI:0004	Low	physical
FBgn0031876	FBgn0038016	MI:0004	High	physical
FBgn0035643	FBgn0263934	MI:0018	High	physical
FBgn0005411	FBgn0036915	MI:0018	High	physical
FBgn0036299	FBgn0052264	MI:0018	High	physical
FBgn0036717	FBgn0260767	MI:0018	High	physical
FBgn0005616	FBgn0029856	MI:0004	Low	physical
FBgn0015379	FBgn0022349	MI:0004	High	physical
FBgn0013981	FBgn0034398	MI:0018	High	physical
FBgn0030003	FBgn0036825	MI:0018	High	physical
FBgn0029095	FBgn0034758	MI:0018	High	physical
FBgn0031749	FBgn0033540	MI:0018	High	physical
FBgn0040074	FBgn0053899	MI:0004	High	physical
FBgn0015245	FBgn0263456	MI:0004	High	physical
FBgn0003943	FBgn0026323	MI:0004	Low	physical
FBgn0029936	FBgn0035688	MI:0018	High	physical
FBgn0010333	FBgn0260635	MI:0096	Low	physical
FBgn0028406	FBgn0261279	MI:0018	High	physical
FBgn0015618	FBgn0024330	MI:0004	High	physical
FBgn0021795	FBgn0038124	MI:0018	High	physical
FBgn0010317	FBgn0039970	MI:0018	High	physical
FBgn0034461	FBgn0086908	MI:0018	High	physical
FBgn0022213	FBgn0085430	MI:0018	High	physical
FBgn0011556	FBgn0032407	MI:0018	High	physical
FBgn0019936	FBgn0035107	MI:0018	High	physical
FBgn0039867	FBgn0040371	MI:0018	High	physical
FBgn0001233	FBgn0017430	MI:0007	High	physical
FBgn0035691	FBgn0263510	MI:0018	High	physical
FBgn0037944	FBgn0039044	MI:0018	High	physical
FBgn0038037	FBgn0086690	MI:0018	High	physical
FBgn0031253	FBgn0038577	MI:0004	High	physical
FBgn0010441	FBgn0260632	MI:0018	Low	physical
FBgn0003118	FBgn0019644	MI:0018	High	physical
FBgn0014024	FBgn0051184	MI:0004	High	physical
FBgn0035083	FBgn0039790	MI:0018	High	physical
FBgn0029801	FBgn0052685	MI:0018	High	physical
FBgn0036311	FBgn0040723	MI:0018	High	physical
FBgn0053822	FBgn0262166	MI:0004	High	physical
FBgn0003892	FBgn0034418	MI:0018	High	physical
FBgn0000319	FBgn0051999	MI:0018	High	physical
FBgn0032127	FBgn0034416	MI:0018	High	physical
FBgn0010226	FBgn0031021	MI:0004	High	physical
FBgn0014391	FBgn0037356	MI:0004	High	physical
FBgn0029093	FBgn0050489	MI:0004	High	physical
FBgn0027548	FBgn0053017	MI:0018	High	physical
FBgn0035817	FBgn0038294	MI:0004	High	physical
FBgn0004654	FBgn0014002	MI:0004	High	physical
FBgn0029134	FBgn0037220	MI:0018	High	physical
FBgn0027949	FBgn0029990	MI:0018	High	physical
FBgn0015247	FBgn0265991	MI:0004	High	physical
FBgn0020235	FBgn0030993	MI:0004	High	physical
FBgn0004832	FBgn0032588	MI:0018	High	physical
FBgn0003983	FBgn0038788	MI:0018	High	physical
FBgn0002932	FBgn0053899	MI:0402	Low	physical
FBgn0010226	FBgn0039464	MI:0004	High	physical
FBgn0029874	FBgn0031114	MI:0018	High	physical
FBgn0031739	FBgn0086687	MI:0004	High	physical
FBgn0024371	FBgn0028577	MI:0018	High	physical
FBgn0026088	FBgn0085433	MI:0018	High	physical
FBgn0053891	FBgn0263231	MI:0096	High	physical
FBgn0001276	FBgn0015618	MI:0004	High	physical
FBgn0005593	FBgn0053864	MI:0004	Low	physical
FBgn0000635	FBgn0053847	MI:0004	High	physical
FBgn0040230	FBgn0040340	MI:0018	High	physical
FBgn0002716	FBgn0030483	MI:0018	High	physical
FBgn0029688	FBgn0086358	MI:0004	High	physical
FBgn0021967	FBgn0034497	MI:0004	High	physical
FBgn0085234	FBgn0087002	MI:0004	High	physical
FBgn0004449	FBgn0026189	MI:0007	High	physical
FBgn0000028	FBgn0086680	MI:0004	Low	physical
FBgn0027108	FBgn0035960	MI:0018	High	physical
FBgn0005683	FBgn0028953	MI:0018	High	physical
FBgn0003701	FBgn0266670	MI:0018	High	physical
FBgn0002031	FBgn0004647	MI:0007	High	physical
FBgn0035945	FBgn0039188	MI:0018	High	physical
FBgn0015247	FBgn0039714	MI:0004	High	physical
FBgn0004907	FBgn0038197	MI:0007	High	physical
FBgn0014396	FBgn0039938	MI:0018	High	physical
FBgn0000246	FBgn0016119	MI:0018	High	physical
FBgn0031626	FBgn0031710	MI:0018	High	physical
FBgn0025626	FBgn0036827	MI:0018	High	physical
FBgn0025627	FBgn0032464	MI:0018	High	physical
FBgn0031912	FBgn0036762	MI:0004	High	physical
FBgn0026418	FBgn0037607	MI:0004	High	physical
FBgn0034753	FBgn0086254	MI:0004	High	physical
FBgn0021760	FBgn0039044	MI:0004	High	physical
FBgn0003149	FBgn0004169	MI:0004	High	physical
FBgn0030362	FBgn0263121	MI:0004	High	physical
FBgn0027053	FBgn0028836	MI:0401	Low	physical
FBgn0037621	FBgn0263106	MI:0018	High	physical
FBgn0035947	FBgn0036761	MI:0018	High	physical
FBgn0013269	FBgn0051618	MI:0004	High	physical
FBgn0015221	FBgn0034470	MI:0004	High	physical
FBgn0003210	FBgn0036333	MI:0018	High	physical
FBgn0000063	FBgn0035788	MI:0018	High	physical
FBgn0038294	FBgn0039737	MI:0004	High	physical
FBgn0024733	FBgn0053804	MI:0004	Low	physical
FBgn0033154	FBgn0036476	MI:0018	High	physical
FBgn0019932	FBgn0033348	MI:0018	High	physical
FBgn0002031	FBgn0037493	MI:0018	High	physical
FBgn0037467	FBgn0263873	MI:0004	High	physical
FBgn0005411	FBgn0017457	MI:0007	High	physical
FBgn0001942	FBgn0028978	MI:0018	High	physical
FBgn0037207	FBgn0039705	MI:0018	High	physical
FBgn0004103	FBgn0004107	MI:0018	High	physical
FBgn0050344	FBgn0052581	MI:0018	High	physical
FBgn0004687	FBgn0032790	MI:0004	High	physical
FBgn0028695	FBgn0032884	MI:0004	High	physical
FBgn0004103	FBgn0265998	MI:0018	High	physical
FBgn0037834	FBgn0263396	MI:0415	Low	physical
FBgn0015776	FBgn0041171	MI:0399	High	physical
FBgn0010280	FBgn0087008	MI:0006	High	physical
FBgn0004237	FBgn0053810	MI:0004	Low	physical
FBgn0026737	FBgn0039626	MI:0004	High	physical
FBgn0031549	FBgn0037207	MI:0004	High	physical
FBgn0031298	FBgn0038539	MI:0018	High	physical
FBgn0000063	FBgn0053109	MI:0018	High	physical
FBgn0002734	FBgn0011573	MI:0018	High	physical
FBgn0001079	FBgn0010825	MI:0018	High	physical
FBgn0036294	FBgn0038550	MI:0018	High	physical
FBgn0000377	FBgn0030668	MI:0018	High	physical
FBgn0038466	FBgn0266451	MI:0018	High	physical
FBgn0005671	FBgn0262512	MI:0004	High	physical
FBgn0030323	FBgn0052732	MI:0018	High	physical
FBgn0013531	FBgn0036738	MI:0004	High	physical
FBgn0000635	FBgn0053310	MI:0004	High	physical
FBgn0010551	FBgn0015790	MI:0004	High	physical
FBgn0040477	FBgn0053908	MI:0006	Low	physical
FBgn0038771	FBgn0040813	MI:0004	High	physical
FBgn0031607	FBgn0039600	MI:0004	High	physical
FBgn0041581	FBgn0262116	MI:0018	High	physical
FBgn0032054	FBgn0039436	MI:0018	High	physical
FBgn0000635	FBgn0028688	MI:0004	High	physical
FBgn0003410	FBgn0038244	MI:0018	High	physical
FBgn0000319	FBgn0266580	MI:0004	High	physical
FBgn0000426	FBgn0261789	MI:0018	High	physical
FBgn0038421	FBgn0053813	MI:0007	High	physical
FBgn0004397	FBgn0036309	MI:0018	High	physical
FBgn0027356	FBgn0027356	MI:0018	High	physical
FBgn0032516	FBgn0034697	MI:0018	High	physical
FBgn0029681	FBgn0038515	MI:0018	High	physical
FBgn0033739	FBgn0038386	MI:0018	High	physical
FBgn0038686	FBgn0038686	MI:0018	High	physical
FBgn0003149	FBgn0263006	MI:0004	High	physical
FBgn0024889	FBgn0038266	MI:0018	High	physical
FBgn0002023	FBgn0004838	MI:0018	High	physical
FBgn0010258	FBgn0034651	MI:0018	High	physical
FBgn0033631	FBgn0267347	MI:0018	High	physical
FBgn0000635	FBgn0039774	MI:0007	High	physical
FBgn0011715	FBgn0033017	MI:0018	High	physical
FBgn0013305	FBgn0031037	MI:0018	High	physical
FBgn0028999	FBgn0262739	MI:0004	Low	physical
FBgn0015278	FBgn0027605	MI:0004	High	physical
FBgn0038466	FBgn0039028	MI:0018	High	physical
FBgn0030695	FBgn0034537	MI:0004	High	physical
FBgn0032876	FBgn0037675	MI:0018	High	physical
FBgn0011826	FBgn0031997	MI:0018	High	physical
FBgn0004403	FBgn0261986	MI:0018	High	physical
FBgn0025186	FBgn0032400	MI:0018	High	physical
FBgn0034398	FBgn0053901	MI:0018	High	physical
FBgn0001092	FBgn0002565	MI:0004	High	physical
FBgn0000392	FBgn0261597	MI:0018	High	physical
FBgn0000579	FBgn0011661	MI:0004	High	physical
FBgn0038529	FBgn0263832	MI:0018	High	physical
FBgn0031875	FBgn0036294	MI:0018	High	physical
FBgn0003415	FBgn0035754	MI:0004	High	physical
FBgn0025777	FBgn0033602	MI:0018	High	physical
FBgn0030003	FBgn0032815	MI:0018	High	physical
FBgn0003687	FBgn0010355	MI:0013	Low	physical
FBgn0026141	FBgn0038301	MI:0018	High	physical
FBgn0026196	FBgn0052344	MI:0004	High	physical
FBgn0019949	FBgn0031197	MI:0004	High	physical
FBgn0011556	FBgn0034880	MI:0018	High	physical
FBgn0032596	FBgn0033781	MI:0004	High	physical
FBgn0002855	FBgn0039380	MI:0018	High	physical
FBgn0003317	FBgn0003716	MI:0004	High	physical
FBgn0000251	FBgn0000556	MI:0018	High	physical
FBgn0030507	FBgn0035193	MI:0018	High	physical
FBgn0033584	FBgn0085432	MI:0004	High	physical
FBgn0027279	FBgn0039055	MI:0018	High	physical
FBgn0031997	FBgn0046301	MI:0018	High	physical
FBgn0038829	FBgn0038941	MI:0018	High	physical
FBgn0037660	FBgn0046225	MI:0018	High	physical
FBgn0003479	FBgn0036668	MI:0018	High	physical
FBgn0035904	FBgn0264922	MI:0004	High	physical
FBgn0035077	FBgn0040343	MI:0018	High	physical
FBgn0011661	FBgn0015288	MI:0399	High	physical
FBgn0030918	FBgn0040650	MI:0018	High	physical
FBgn0030362	FBgn0035600	MI:0018	High	physical
FBgn0004828	FBgn0036287	MI:0018	High	physical
FBgn0027378	FBgn0037777	MI:0018	High	physical
FBgn0262166	FBgn0265434	MI:0004	High	physical
FBgn0032646	FBgn0260442	MI:0018	High	physical
FBgn0087013	FBgn0263598	MI:0004	High	physical
FBgn0020235	FBgn0033205	MI:0004	High	physical
FBgn0038548	FBgn0086757	MI:0018	High	physical
FBgn0000635	FBgn0024957	MI:0004	High	physical
FBgn0020249	FBgn0034278	MI:0018	High	physical
FBgn0039300	FBgn0051708	MI:0018	High	physical
FBgn0010235	FBgn0031675	MI:0018	High	physical
FBgn0016726	FBgn0037939	MI:0018	High	physical
FBgn0003204	FBgn0034008	MI:0018	High	physical
FBgn0000052	FBgn0265487	MI:0096	High	physical
FBgn0003068	FBgn0031942	MI:0018	High	physical
FBgn0032788	FBgn0082598	MI:0018	High	physical
FBgn0003892	FBgn0262647	MI:0018	High	physical
FBgn0051324	FBgn0266671	MI:0018	High	physical
FBgn0011659	FBgn0035237	MI:0018	High	physical
FBgn0039712	FBgn0040670	MI:0018	High	physical
FBgn0015286	FBgn0026056	MI:0018	High	physical
FBgn0037530	FBgn0038461	MI:0004	High	physical
FBgn0000299	FBgn0005671	MI:0096	High	physical
FBgn0000117	FBgn0026597	MI:0045	High	physical
FBgn0039589	FBgn0040371	MI:0018	High	physical
FBgn0015379	FBgn0035772	MI:0004	High	physical
FBgn0039110	FBgn0040723	MI:0018	High	physical
FBgn0016693	FBgn0033608	MI:0004	High	physical
FBgn0002633	FBgn0037876	MI:0018	High	physical
FBgn0028902	FBgn0036872	MI:0018	High	physical
FBgn0036623	FBgn0263006	MI:0004	High	physical
FBgn0005558	FBgn0040028	MI:0018	High	physical
FBgn0000212	FBgn0015799	MI:0004	High	physical
FBgn0010348	FBgn0037551	MI:0004	High	physical
FBgn0038508	FBgn0263110	MI:0018	High	physical
FBgn0000635	FBgn0001247	MI:0007	High	physical
FBgn0000054	FBgn0000054	MI:0018	High	physical
FBgn0028577	FBgn0038271	MI:0018	High	physical
FBgn0020910	FBgn0031816	MI:0018	High	physical
FBgn0003117	FBgn0003963	MI:0045	High	physical
FBgn0014863	FBgn0032848	MI:0018	High	physical
FBgn0053909	FBgn0260780	MI:0018	High	physical
FBgn0030362	FBgn0041186	MI:0004	High	physical
FBgn0016119	FBgn0032198	MI:0004	High	physical
FBgn0017577	FBgn0025815	MI:0004	High	physical
FBgn0029936	FBgn0032505	MI:0018	High	physical
FBgn0031106	FBgn0034416	MI:0018	High	physical
FBgn0034758	FBgn0037516	MI:0018	High	physical
FBgn0029747	FBgn0037117	MI:0018	High	physical
FBgn0037930	FBgn0250906	MI:0004	High	physical
FBgn0010352	FBgn0052819	MI:0018	High	physical
FBgn0031494	FBgn0039437	MI:0018	High	physical
FBgn0015019	FBgn0015622	MI:0004	High	physical
FBgn0004363	FBgn0053303	MI:0004	High	physical
FBgn0000482	FBgn0031776	MI:0018	High	physical
FBgn0265784	FBgn0265784	MI:0055	High	physical
FBgn0015380	FBgn0039790	MI:0018	High	physical
FBgn0027558	FBgn0031306	MI:0018	High	physical
FBgn0002906	FBgn0051086	MI:0018	High	physical
FBgn0014141	FBgn0261931	MI:0018	High	physical
FBgn0038672	FBgn0260859	MI:0018	High	physical
FBgn0039589	FBgn0041337	MI:0018	High	physical
FBgn0034651	FBgn0035978	MI:0018	High	physical
FBgn0000064	FBgn0034049	MI:0018	High	physical
FBgn0038128	FBgn0052601	MI:0018	High	physical
FBgn0038421	FBgn0261270	MI:0007	High	physical
FBgn0026141	FBgn0027513	MI:0018	High	physical
FBgn0028684	FBgn0033205	MI:0004	High	physical
FBgn0029175	FBgn0265974	MI:0007	Low	physical
FBgn0003721	FBgn0038977	MI:0018	High	physical
FBgn0032881	FBgn0039830	MI:0018	High	physical
FBgn0001137	FBgn0067864	MI:0018	High	physical
FBgn0037345	FBgn0085432	MI:0018	High	physical
FBgn0031850	FBgn0034502	MI:0018	High	physical
FBgn0029801	FBgn0036919	MI:0018	High	physical
FBgn0016685	FBgn0035499	MI:0004	High	physical
FBgn0003892	FBgn0041180	MI:0018	High	physical
FBgn0039300	FBgn0267366	MI:0018	High	physical
FBgn0033710	FBgn0085436	MI:0018	High	physical
FBgn0028685	FBgn0031253	MI:0004	High	physical
FBgn0017566	FBgn0030853	MI:0004	High	physical
FBgn0000413	FBgn0030853	MI:0018	High	physical
FBgn0014879	FBgn0031849	MI:0018	High	physical
FBgn0025790	FBgn0035213	MI:0018	High	physical
FBgn0028665	FBgn0040465	MI:0018	High	physical
FBgn0003660	FBgn0013343	MI:0004	High	physical
FBgn0037717	FBgn0051224	MI:0018	High	physical
FBgn0014469	FBgn0030431	MI:0004	High	physical
FBgn0035567	FBgn0036248	MI:0018	High	physical
FBgn0017545	FBgn0039016	MI:0018	High	physical
FBgn0033830	FBgn0035057	MI:0018	High	physical
FBgn0026324	FBgn0033166	MI:0018	High	physical
FBgn0014877	FBgn0034230	MI:0018	High	physical
FBgn0033889	FBgn0039730	MI:0004	High	physical
FBgn0000289	FBgn0035643	MI:0018	High	physical
FBgn0026059	FBgn0266722	MI:0018	High	physical
FBgn0024191	FBgn0036274	MI:0018	High	physical
FBgn0002891	FBgn0029947	MI:0018	High	physical
FBgn0003459	FBgn0039213	MI:0004	High	physical
FBgn0003502	FBgn0034259	MI:0018	High	physical
FBgn0000047	FBgn0022160	MI:0004	High	physical
FBgn0030400	FBgn0036257	MI:0018	High	physical
FBgn0000150	FBgn0014869	MI:0004	High	physical
FBgn0001092	FBgn0036958	MI:0018	High	physical
FBgn0004687	FBgn0053884	MI:0018	High	physical
FBgn0015795	FBgn0031529	MI:0004	High	physical
FBgn0010235	FBgn0264075	MI:0018	High	physical
FBgn0030529	FBgn0033990	MI:0004	High	physical
FBgn0025334	FBgn0040290	MI:0018	High	physical
FBgn0034863	FBgn0052221	MI:0004	High	physical
FBgn0020305	FBgn0260972	MI:0018	High	physical
FBgn0002593	FBgn0259896	MI:0018	High	physical
FBgn0030675	FBgn0250753	MI:0018	High	physical
FBgn0260653	FBgn0264270	MI:0018	High	physical
FBgn0053862	FBgn0262166	MI:0415	High	physical
FBgn0015774	FBgn0061200	MI:0007	High	physical
FBgn0031869	FBgn0066084	MI:0018	High	physical
FBgn0032455	FBgn0032488	MI:0018	High	physical
FBgn0025674	FBgn0034371	MI:0018	High	physical
FBgn0000499	FBgn0026597	MI:0045	High	physical
FBgn0031883	FBgn0265998	MI:0018	High	physical
FBgn0000180	FBgn0035355	MI:0018	High	physical
FBgn0032961	FBgn0039112	MI:0018	High	physical
FBgn0020618	FBgn0036804	MI:0018	High	physical
FBgn0035471	FBgn0035871	MI:0018	High	physical
FBgn0036314	FBgn0266917	MI:0004	High	physical
FBgn0000635	FBgn0004556	MI:0096	High	physical
FBgn0015797	FBgn0033988	MI:0399	High	physical
FBgn0000711	FBgn0025726	MI:0004	High	physical
FBgn0051721	FBgn0263512	MI:0018	High	physical
FBgn0011202	FBgn0015774	MI:0096	High	physical
FBgn0024227	FBgn0051613	MI:0045	High	physical
FBgn0015247	FBgn0029095	MI:0004	High	physical
FBgn0000711	FBgn0032455	MI:0018	High	physical
FBgn0024238	FBgn0261014	MI:0004	High	physical
FBgn0000166	FBgn0004055	MI:0018	High	physical
FBgn0035056	FBgn0052772	MI:0018	High	physical
FBgn0000635	FBgn0038274	MI:0004	High	physical
FBgn0001168	FBgn0037384	MI:0004	Low	physical
FBgn0030752	FBgn0033203	MI:0004	High	physical
FBgn0039403	FBgn0260634	MI:0018	High	physical
FBgn0020399	FBgn0025702	MI:0018	High	physical
FBgn0013269	FBgn0020305	MI:0004	High	physical
FBgn0020412	FBgn0051613	MI:0045	High	physical
FBgn0003189	FBgn0266667	MI:0399	High	physical
FBgn0032256	FBgn0040011	MI:0004	High	physical
FBgn0003892	FBgn0037442	MI:0018	High	physical
FBgn0000253	FBgn0015799	MI:0096	High	physical
FBgn0032652	FBgn0035510	MI:0004	High	physical
FBgn0027841	FBgn0034405	MI:0018	High	physical
FBgn0004828	FBgn0037770	MI:0397	High	physical
FBgn0030459	FBgn0036230	MI:0018	High	physical
FBgn0011259	FBgn0029899	MI:0004	High	physical
FBgn0001253	FBgn0002945	MI:0018	High	physical
FBgn0025286	FBgn0031054	MI:0018	High	physical
FBgn0015818	FBgn0033504	MI:0018	High	physical
FBgn0030507	FBgn0039639	MI:0018	High	physical
FBgn0010316	FBgn0025627	MI:0018	High	physical
FBgn0000253	FBgn0001263	MI:0045	High	physical
FBgn0002734	FBgn0030668	MI:0018	High	physical
FBgn0020412	FBgn0053803	MI:0045	High	physical
FBgn0004889	FBgn0038693	MI:0018	High	physical
FBgn0027620	FBgn0037338	MI:0018	High	physical
FBgn0025613	FBgn0030107	MI:0018	High	physical
FBgn0000409	FBgn0046301	MI:0004	High	physical
FBgn0028509	FBgn0033603	MI:0018	High	physical
FBgn0015805	FBgn0035357	MI:0004	High	physical
FBgn0023177	FBgn0032956	MI:0018	High	physical
FBgn0034791	FBgn0038461	MI:0018	High	physical
FBgn0030846	FBgn0086358	MI:0018	High	physical
FBgn0031089	FBgn0037770	MI:0018	High	physical
FBgn0036761	FBgn0037517	MI:0018	High	physical
FBgn0038213	FBgn0038993	MI:0018	High	physical
FBgn0004174	FBgn0034743	MI:0018	High	physical
FBgn0002774	FBgn0032488	MI:0018	High	physical
FBgn0036709	FBgn0038741	MI:0018	High	physical
FBgn0037493	FBgn0041775	MI:0018	High	physical
FBgn0011290	FBgn0028622	MI:0018	High	physical
FBgn0001114	FBgn0032455	MI:0004	High	physical
FBgn0028494	FBgn0266667	MI:0018	High	physical
FBgn0029095	FBgn0037552	MI:0018	High	physical
FBgn0029959	FBgn0039213	MI:0004	High	physical
FBgn0036058	FBgn0050115	MI:0018	High	physical
FBgn0035213	FBgn0036811	MI:0004	High	physical
FBgn0032725	FBgn0033716	MI:0096	Low	physical
FBgn0010173	FBgn0038805	MI:0004	High	physical
FBgn0022338	FBgn0037719	MI:0004	High	physical
FBgn0035193	FBgn0036591	MI:0018	High	physical
FBgn0001230	FBgn0001233	MI:0402	High	physical
FBgn0001258	FBgn0266449	MI:0004	High	physical
FBgn0038772	FBgn0264492	MI:0004	High	physical
FBgn0021795	FBgn0027291	MI:0004	High	physical
FBgn0001137	FBgn0085447	MI:0399	High	physical
FBgn0259174	FBgn0267795	MI:0004	High	physical
FBgn0034345	FBgn0069242	MI:0018	High	physical
FBgn0004882	FBgn0053887	MI:0402	Low	physical
FBgn0033988	FBgn0035691	MI:0018	High	physical
FBgn0030003	FBgn0032812	MI:0018	High	physical
FBgn0013467	FBgn0033304	MI:0004	High	physical
FBgn0000064	FBgn0261014	MI:0004	High	physical
FBgn0004654	FBgn0037930	MI:0004	High	physical
FBgn0016120	FBgn0263197	MI:0018	High	physical
FBgn0032004	FBgn0036837	MI:0018	High	physical
FBgn0001169	FBgn0004837	MI:0045	High	physical
FBgn0014366	FBgn0031488	MI:0018	High	physical
FBgn0014026	FBgn0051211	MI:0018	High	physical
FBgn0001230	FBgn0034994	MI:0018	High	physical
FBgn0003525	FBgn0037102	MI:0018	High	physical
FBgn0030673	FBgn0035707	MI:0018	High	physical
FBgn0015336	FBgn0038405	MI:0018	High	physical
FBgn0025674	FBgn0037613	MI:0018	High	physical
FBgn0035590	FBgn0038466	MI:0018	High	physical
FBgn0026597	FBgn0266566	MI:0018	High	physical
FBgn0016762	FBgn0038721	MI:0018	High	physical
FBgn0031187	FBgn0037516	MI:0018	High	physical
FBgn0016685	FBgn0031459	MI:0004	High	physical
FBgn0010247	FBgn0053890	MI:0096	Low	physical
FBgn0017418	FBgn0035691	MI:0018	High	physical
FBgn0001137	FBgn0008635	MI:0399	High	physical
FBgn0004237	FBgn0037298	MI:0018	High	physical
FBgn0030695	FBgn0038166	MI:0018	High	physical
FBgn0036769	FBgn0038915	MI:0018	High	physical
FBgn0029766	FBgn0038330	MI:0018	High	physical
FBgn0016930	FBgn0264078	MI:0007	High	physical
FBgn0010590	FBgn0031253	MI:0004	High	physical
FBgn0005696	FBgn0032763	MI:0018	High	physical
FBgn0020907	FBgn0037207	MI:0018	High	physical
FBgn0024542	FBgn0029899	MI:0018	High	physical
FBgn0025790	FBgn0034499	MI:0018	High	physical
FBgn0004907	FBgn0011259	MI:0004	High	physical
FBgn0003889	FBgn0052219	MI:0004	High	physical
FBgn0001258	FBgn0029975	MI:0004	High	physical
FBgn0010247	FBgn0011604	MI:0676	Low	physical
